time,open,high,low,close,Volume,Volume MA
2013-01-15T09:00:00Z,439.13,439.88,436.44,438.62,NaN,NaN
2013-01-16T09:00:00Z,440.39999,441.45001,438.13,439,NaN,NaN
2013-01-17T09:00:00Z,443.31,443.67999,433.73999,437.78,NaN,NaN
2013-01-18T09:00:00Z,442.95999,449.39999,442.91,445.32999,NaN,NaN
2013-01-21T09:00:00Z,449.62,451.09,447.35999,448.87,NaN,NaN
2013-01-22T09:00:00Z,451.35999,451.60001,441.59,441.59,NaN,NaN
2013-01-23T09:00:00Z,443.17999,446.09,427.95999,437.42001,NaN,NaN
2013-01-24T09:00:00Z,441.53,451.94,439.03,451.32001,NaN,NaN
2013-01-25T09:00:00Z,453.81,454.06,450.56,453.22,NaN,NaN
2013-01-28T09:00:00Z,455.17999,457.73001,453.62,453.62,NaN,NaN
2013-01-29T09:00:00Z,455.89001,459.25,453.31,455.73999,NaN,NaN
2013-01-30T09:00:00Z,456.76001,459.85001,456.41,456.66,NaN,NaN
2013-01-31T09:00:00Z,463.67999,466.82999,453.14001,453.14001,NaN,NaN
2013-02-01T09:00:00Z,456.32001,459.51001,454.17001,455.04999,NaN,NaN
2013-02-04T09:00:00Z,460.42001,461.44,457.29999,458.31,NaN,NaN
2013-02-05T09:00:00Z,454.64999,459.81,454.14999,455.06,NaN,NaN
2013-02-06T09:00:00Z,457.16,458.13,453.76001,456.5,NaN,NaN
2013-02-07T09:00:00Z,456.98999,457.41,453.37,453.39999,NaN,NaN
2013-02-08T09:00:00Z,456.63,460,452.39999,452.44,NaN,NaN
2013-02-11T09:00:00Z,454.76999,455.60999,447.04999,447.04999,NaN,NaN
2013-02-12T09:00:00Z,448.35999,456.39001,447.44,453.35999,NaN,NaN
2013-02-13T09:00:00Z,456.57001,457.54999,447.98001,448.95999,NaN,NaN
2013-02-14T09:00:00Z,453.48001,455.88,450.35999,451.75,NaN,NaN
2013-02-15T09:00:00Z,451.66,452.48001,447.64999,451.03,NaN,NaN
2013-02-18T09:00:00Z,451.85999,453.16,449.17999,449.94,NaN,NaN
2013-02-19T09:00:00Z,453.09,455.13,452.39999,453.91,NaN,NaN
2013-02-20T09:00:00Z,456.97,458.48001,455.92001,457.97,NaN,NaN
2013-02-21T09:00:00Z,456.56,460.01999,455.54001,455.79999,NaN,NaN
2013-02-22T09:00:00Z,458.87,465.72,458.69,462.87,NaN,NaN
2013-02-26T09:00:00Z,468.23001,474.89999,467.04999,474.03,NaN,NaN
2013-02-27T09:00:00Z,479.5,480.17001,469.39001,469.57001,NaN,NaN
2013-02-28T09:00:00Z,473.76001,475.54999,465.20999,469.25,NaN,NaN
2013-03-01T09:00:00Z,473.5,475.64001,469.41,472.01999,NaN,NaN
2013-03-04T09:00:00Z,474.98999,476.14999,467.85999,468.56,NaN,NaN
2013-03-05T09:00:00Z,472,472.70999,469.84,470.19,NaN,NaN
2013-03-06T09:00:00Z,473.64999,474.95999,470.87,471.66,NaN,NaN
2013-03-07T09:00:00Z,473.97,477.09,472.88,472.88,NaN,NaN
2013-03-08T09:00:00Z,475.60999,478.26999,474.39001,476.35999,NaN,NaN
2013-03-11T09:00:00Z,480.06,480.85999,477.26001,480.04999,NaN,NaN
2013-03-12T09:00:00Z,482.34,486.57001,477.57999,479.51001,NaN,NaN
2013-03-13T09:00:00Z,483.09,488.26999,480.42999,488.26999,NaN,NaN
2013-03-14T09:00:00Z,491.48001,500.07001,490.95999,497.44,NaN,NaN
2013-03-15T09:00:00Z,502.98001,509.92999,502.76001,505.76999,NaN,NaN
2013-03-18T09:00:00Z,507.95999,518.22998,507.17001,510.44,NaN,NaN
2013-03-19T09:00:00Z,516.81,518.53998,481.42999,491.66,NaN,NaN
2013-03-20T09:00:00Z,493.59,494.03,470.70999,476.59,NaN,NaN
2013-03-21T09:00:00Z,476.04999,480.89001,467.23001,470.57001,NaN,NaN
2013-03-22T09:00:00Z,463.95999,467.70999,432.14001,436.42001,NaN,NaN
2013-03-25T09:00:00Z,441.17999,458.75,440.42999,458.75,NaN,NaN
2013-03-26T09:00:00Z,460.69,469.14999,458.57001,469.14999,NaN,NaN
2013-03-27T09:00:00Z,475.84,483.60001,474.85999,480.92001,NaN,NaN
2013-03-28T09:00:00Z,479.62,485.70001,467.37,474.38,NaN,NaN
2013-03-29T09:00:00Z,480.06,487.5,479.73001,484.28,NaN,NaN
2013-04-01T09:00:00Z,486.14999,488.51999,480.53,482.67999,NaN,NaN
2013-04-02T09:00:00Z,485.17999,486.98999,476.56,478.64999,NaN,NaN
2013-04-03T09:00:00Z,481.04999,482.35001,459.48999,460.54999,NaN,NaN
2013-04-04T09:00:00Z,439.84,468.82001,439.66,468.82001,NaN,NaN
2013-04-05T09:00:00Z,466.88,467.85001,459.10999,459.10999,NaN,NaN
2013-04-09T09:00:00Z,459.38,461.70999,450.88,450.88,NaN,NaN
2013-04-10T09:00:00Z,452.19,459.39999,447.79001,459.39999,NaN,NaN
2013-04-11T09:00:00Z,463.01001,467.19,460.57999,466.89999,NaN,NaN
2013-04-12T09:00:00Z,468.25,471.73001,466.53,471.73001,NaN,NaN
2013-04-17T09:00:00Z,467.01999,471.98001,464.39001,465.56,NaN,NaN
2013-04-18T09:00:00Z,465.91,470,462.19,470,NaN,NaN
2013-04-19T09:00:00Z,472.23001,481.92001,472.23001,479.25,NaN,NaN
2013-04-22T09:00:00Z,485.78,490.82001,485.06,490.28,NaN,NaN
2013-04-23T09:00:00Z,489.5,494.10999,485.07999,486.78,NaN,NaN
2013-04-24T09:00:00Z,490.98999,491.42999,485.14001,486.87,NaN,NaN
2013-04-25T09:00:00Z,488.10001,493.17001,487.32001,492.51999,NaN,NaN
2013-04-26T09:00:00Z,495.44,495.75,493.09,494.94,NaN,NaN
2013-04-29T09:00:00Z,498.82999,501.51999,497.03,501.51999,NaN,NaN
2013-04-30T09:00:00Z,503.5,507.79001,502.89999,507.79001,NaN,NaN
2013-05-02T09:00:00Z,507.45001,507.88,501.29001,502.48999,NaN,NaN
2013-05-03T09:00:00Z,505.5,505.79001,499.70001,500.92001,NaN,NaN
2013-05-07T09:00:00Z,503.70999,504.32001,497,500.64001,NaN,NaN
2013-05-08T09:00:00Z,503.84,506.59,502.31,502.85001,NaN,NaN
2013-05-09T09:00:00Z,504.63,505.64001,499.81,499.81,NaN,NaN
2013-05-10T09:00:00Z,501.76001,502.84,496.35001,497.38,NaN,NaN
2013-05-13T09:00:00Z,499.51999,499.78,493.28,495.87,NaN,NaN
2013-05-14T09:00:00Z,496.54001,496.54999,492.28,492.28,NaN,NaN
2013-05-15T09:00:00Z,493.34,494.48999,490.32999,490.32999,NaN,NaN
2013-05-16T09:00:00Z,491.89999,493.98999,488.69,489.39999,NaN,NaN
2013-05-17T09:00:00Z,490.14999,493.62,489.04001,490.16,NaN,NaN
2013-05-20T09:00:00Z,493.39001,494.47,489.17999,489.20999,NaN,NaN
2013-05-21T09:00:00Z,490.87,491.73999,488.48001,489.20999,NaN,NaN
2013-05-22T09:00:00Z,490.04001,493.23001,486.06,487.67999,NaN,NaN
2013-05-23T09:00:00Z,487.22,490.10999,475.10001,482.20001,NaN,NaN
2013-05-27T09:00:00Z,480.09,481.25,477.39999,477.39999,NaN,NaN
2013-05-28T09:00:00Z,480.01001,486.26999,479.98999,484.51999,NaN,NaN
2013-05-29T09:00:00Z,488.48001,489.60999,481.04001,481.04001,NaN,NaN
2013-05-30T09:00:00Z,479.91,480.57999,473.67001,474.84,NaN,NaN
2013-05-31T09:00:00Z,476.57001,478.97,470.76999,471.60999,NaN,NaN
2013-06-03T09:00:00Z,470.88,472.32001,463.09,463.09,NaN,NaN
2013-06-04T09:00:00Z,464.56,466.89001,456.98001,462.67001,NaN,NaN
2013-06-05T09:00:00Z,461.67999,466.67999,458.26001,458.26001,NaN,NaN
2013-06-06T09:00:00Z,454.82999,455.16,437.76999,437.76999,NaN,NaN
2013-06-07T09:00:00Z,437.92999,455.14001,437.45001,455.14001,NaN,NaN
2013-06-10T09:00:00Z,457.92001,462.03,456.95001,460.51001,NaN,NaN
2013-06-11T09:00:00Z,458.04001,458.38,425.59,425.59,NaN,NaN
2013-06-12T09:00:00Z,419.38,428.53,417.76999,422.37,NaN,NaN
2013-06-13T09:00:00Z,404.60001,404.92999,381.98001,399.48999,NaN,NaN
2013-06-14T09:00:00Z,413.97,428.23999,412.56,428.23999,NaN,NaN
2013-06-17T09:00:00Z,429.5,432.19,423.04001,429.48999,NaN,NaN
2013-06-18T09:00:00Z,429.14999,434.60001,414.42001,416.63,NaN,NaN
2013-06-19T09:00:00Z,419.31,422.23001,410.32999,416.04999,NaN,NaN
2013-06-20T09:00:00Z,404.73999,409.60999,401,401.07999,NaN,NaN
2013-06-21T09:00:00Z,390.29001,395.84,384.14001,395.51001,NaN,NaN
2013-06-24T09:00:00Z,393.28,397.10001,382.26999,382.26999,NaN,NaN
2013-06-25T09:00:00Z,382.91,386.64999,368.82001,382.62,NaN,NaN
2013-06-26T09:00:00Z,387.01001,392.47,382.67001,392.47,NaN,NaN
2013-06-27T09:00:00Z,396.70001,401.72,390.79001,393.53,NaN,NaN
2013-06-28T09:00:00Z,397.35001,399.64001,391.85999,392.20999,NaN,NaN
2013-07-02T09:00:00Z,395.75,398.26001,393.32999,396.17999,NaN,NaN
2013-07-03T09:00:00Z,393.91,399.23999,392.95999,394.35001,NaN,NaN
2013-07-04T09:00:00Z,396.23999,399.42999,390.91,395.89001,NaN,NaN
2013-07-05T09:00:00Z,399.35001,401.04001,394.48999,398.59,NaN,NaN
2013-07-08T09:00:00Z,396.48001,399.26001,391.82001,393.14001,NaN,NaN
2013-07-09T09:00:00Z,393.53,398.25,392.26001,393.03,NaN,NaN
2013-07-10T09:00:00Z,392.82001,393.07999,375.95001,375.95001,NaN,NaN
2013-07-11T09:00:00Z,380.85001,392.54999,380.82001,392.54999,NaN,NaN
2013-07-12T09:00:00Z,393.20999,395.01999,390.91,394.92999,NaN,NaN
2013-07-15T09:00:00Z,396.01999,397.94,394.67001,396.06,NaN,NaN
2013-07-16T09:00:00Z,398.42999,402.29999,394.82001,402.29999,NaN,NaN
2013-07-17T09:00:00Z,405.16,407.97,403.73001,405.20999,NaN,NaN
2013-07-18T09:00:00Z,407.70999,413.35001,407.48999,413.20999,NaN,NaN
2013-07-19T09:00:00Z,415.29001,415.89999,411.56,414.56,NaN,NaN
2013-07-23T09:00:00Z,416.07999,418.25,413.79001,417.28,NaN,NaN
2013-07-24T09:00:00Z,417,420.51001,412.88,414.35001,NaN,NaN
2013-07-25T09:00:00Z,413.29001,413.64999,398.70001,398.70001,NaN,NaN
2013-07-26T09:00:00Z,401.32001,403.39999,397.01001,403.29001,NaN,NaN
2013-07-29T09:00:00Z,401.26999,402.48001,398.89001,399.45001,NaN,NaN
2013-07-30T09:00:00Z,399.60999,402.89999,395.53,395.53,NaN,NaN
2013-07-31T09:00:00Z,395.51999,396.64001,385.66,389.35001,NaN,NaN
2013-08-01T09:00:00Z,392.14999,394.88,390.73999,394.17999,NaN,NaN
2013-08-02T09:00:00Z,395.39001,395.72,383.34,385.98999,NaN,NaN
2013-08-05T09:00:00Z,384.48999,386.23999,381.92999,384.04001,NaN,NaN
2013-08-06T09:00:00Z,382.66,386.51999,381.94,384.57001,NaN,NaN
2013-08-07T09:00:00Z,383.51999,386.82001,382.72,386.82001,NaN,NaN
2013-08-08T09:00:00Z,387.85999,394.69,387.85999,392.89001,NaN,NaN
2013-08-09T09:00:00Z,393.56,394.14001,388.57999,389.76001,NaN,NaN
2013-08-13T09:00:00Z,390.14999,392.70001,388.32999,390.39001,NaN,NaN
2013-08-14T09:00:00Z,390.70001,394.47,390.60999,392.60999,NaN,NaN
2013-08-15T09:00:00Z,393.92001,396.45999,391.13,396.45999,NaN,NaN
2013-08-16T09:00:00Z,390.10999,397.35001,389.72,397.35001,NaN,NaN
2013-08-19T09:00:00Z,397.67001,398.07001,381.92001,384.01001,NaN,NaN
2013-08-20T09:00:00Z,375.66,375.95001,365.14999,372.39999,NaN,NaN
2013-08-21T09:00:00Z,369.38,373.19,368.07999,368.51999,NaN,NaN
2013-08-22T09:00:00Z,365.32001,365.91,355.67001,360.76001,NaN,NaN
2013-08-23T09:00:00Z,363.82999,365.20999,355.79999,356.70001,NaN,NaN
2013-08-26T09:00:00Z,357.79999,358.89999,347.54999,349.17001,NaN,NaN
2013-08-27T09:00:00Z,348.01999,348.01999,330.26001,330.26001,NaN,NaN
2013-08-28T09:00:00Z,324.26999,327,319.89001,323.35999,NaN,NaN
2013-08-29T09:00:00Z,326.20001,328.89999,325.04001,328.89999,NaN,NaN
2013-08-30T09:00:00Z,330.89001,331.26999,326.13,329.95001,NaN,NaN
2013-09-02T09:00:00Z,331.26001,337.17001,329.84,337.17001,NaN,NaN
2013-09-03T09:00:00Z,337.53,338.35999,332.75,334.32001,NaN,NaN
2013-09-04T09:00:00Z,333.29999,335.51001,331.07999,332.17999,NaN,NaN
2013-09-05T09:00:00Z,332.09,334.73001,331.54001,333.53,NaN,NaN
2013-09-06T09:00:00Z,333.95001,339.92001,333.37,339.57999,NaN,NaN
2013-09-09T09:00:00Z,343.35999,354.03,343.32999,354.03,NaN,NaN
2013-09-10T09:00:00Z,358.37,361.42999,353.32001,355.14001,NaN,NaN
2013-09-11T09:00:00Z,357.95999,358.47,351.17001,357.82001,NaN,NaN
2013-09-12T09:00:00Z,358.73001,365.04001,357.20001,358.35001,NaN,NaN
2013-09-13T09:00:00Z,355.57001,358.16,354.59,355.23001,NaN,NaN
2013-09-16T09:00:00Z,357.84,363.92001,357.84,363.92001,NaN,NaN
2013-09-17T09:00:00Z,365.34,367.44,362.32999,364.28,NaN,NaN
2013-09-18T09:00:00Z,366.73001,370.60001,366.04001,368.87,NaN,NaN
2013-09-19T09:00:00Z,376.45999,378.19,373.17999,376.95999,NaN,NaN
2013-09-20T09:00:00Z,376.94,379.98999,375.92001,379.41,NaN,NaN
2013-09-23T09:00:00Z,378.62,378.88,367.66,367.66,NaN,NaN
2013-09-24T09:00:00Z,366.81,370.17999,361.01999,362.07001,NaN,NaN
2013-09-25T09:00:00Z,363.51001,365.79999,361.17001,364.78,NaN,NaN
2013-09-26T09:00:00Z,365.04001,366.94,359.81,360.72,NaN,NaN
2013-09-27T09:00:00Z,361.10999,362.70999,357.64001,359.73999,NaN,NaN
2013-09-30T09:00:00Z,355.94,357.97,354,354.14999,NaN,NaN
2013-10-01T09:00:00Z,356.35999,362.06,355.34,360.91,NaN,NaN
2013-10-02T09:00:00Z,362.59,365.17999,362.01999,364.73999,NaN,NaN
2013-10-03T09:00:00Z,366.20999,369.76999,366.01001,369.53,NaN,NaN
2013-10-04T09:00:00Z,368.89001,371.76999,367.51999,369.07999,NaN,NaN
2013-10-07T09:00:00Z,372.60999,375.39001,369.29001,370.5,NaN,NaN
2013-10-08T09:00:00Z,372.20001,376.63,371.07999,374.69,NaN,NaN
2013-10-09T09:00:00Z,375.88,376.89001,373.38,375.10001,NaN,NaN
2013-10-10T09:00:00Z,376.14001,378.98999,375.47,378.10999,NaN,NaN
2013-10-11T09:00:00Z,381.20999,387.01999,380.89001,384.64001,NaN,NaN
2013-10-14T09:00:00Z,386.5,390.44,385.92999,390.44,NaN,NaN
2013-10-15T09:00:00Z,395.29999,396.63,389.60001,390.23999,NaN,NaN
2013-10-16T09:00:00Z,390.37,392.47,386.51999,388.60999,NaN,NaN
2013-10-17T09:00:00Z,392.03,392.51999,388.14999,390.29001,NaN,NaN
2013-10-18T09:00:00Z,392.14001,403.82999,392.14001,403.82999,NaN,NaN
2013-10-21T09:00:00Z,404.28,404.79999,390.51001,391.79999,NaN,NaN
2013-10-22T09:00:00Z,392.66,398.57999,388.92001,397.23001,NaN,NaN
2013-10-24T09:00:00Z,395.22,401.42001,395.22,401.42001,NaN,NaN
2013-10-25T09:00:00Z,401.56,403.70001,400.26001,400.26001,NaN,NaN
2013-10-28T09:00:00Z,402.70999,403.17001,396.69,397.26001,NaN,NaN
2013-10-29T09:00:00Z,399.17001,402.07001,398.26001,400.76999,NaN,NaN
2013-10-30T09:00:00Z,401.64001,402.03,387.54999,387.56,NaN,NaN
2013-10-31T09:00:00Z,383.64001,388.48001,382.70001,385.13,NaN,NaN
2013-11-01T09:00:00Z,381.60001,381.92001,378.17001,380,NaN,NaN
2013-11-04T09:00:00Z,374.81,375.12,361.66,361.66,NaN,NaN
2013-11-05T09:00:00Z,364.35001,375.70001,364.29001,375.70001,NaN,NaN
2013-11-06T09:00:00Z,375.85999,382.87,374.76001,380.47,NaN,NaN
2013-11-07T09:00:00Z,381,383.57999,376.5,379.01999,NaN,NaN
2013-11-08T09:00:00Z,377.07001,377.47,371.34,372.89999,NaN,NaN
2013-11-11T09:00:00Z,367.29999,370.59,365.04999,370.10001,NaN,NaN
2013-11-12T09:00:00Z,373.42999,378.56,373.35999,377.73001,NaN,NaN
2013-11-13T09:00:00Z,377.57001,385.03,377.54999,383.87,NaN,NaN
2013-11-14T09:00:00Z,386.45999,387.23999,384.67999,385.47,NaN,NaN
2013-11-15T09:00:00Z,387.23001,387.42999,381.79999,383.25,NaN,NaN
2013-11-18T09:00:00Z,384.10999,384.79999,381.44,381.44,NaN,NaN
2013-11-19T09:00:00Z,381.04001,381.60001,376.42001,377.23999,NaN,NaN
2013-11-20T09:00:00Z,377.69,379.57001,374.81,376.39001,NaN,NaN
2013-11-21T09:00:00Z,374.51001,374.51001,364.06,364.06,NaN,NaN
2013-11-22T09:00:00Z,363.82001,365.51999,361.04001,363.31,NaN,NaN
2013-11-25T09:00:00Z,359.79999,363.89001,358.75,360.01001,NaN,NaN
2013-11-26T09:00:00Z,359.54999,366.28,359.16,366.28,NaN,NaN
2013-11-27T09:00:00Z,366.14001,371.39999,365.82001,371.39999,NaN,NaN
2013-11-28T09:00:00Z,372.32001,373,368.19,368.75,NaN,NaN
2013-11-29T09:00:00Z,368.14001,371.48001,367.95001,371.48001,NaN,NaN
2013-12-02T09:00:00Z,369.75,371.22,367.95001,371.12,NaN,NaN
2013-12-03T09:00:00Z,371.39001,379.70001,371.39001,377.41,NaN,NaN
2013-12-04T09:00:00Z,377.59,378.94,375.73001,376.72,NaN,NaN
2013-12-06T09:00:00Z,377.10999,377.94,371.17999,372.17999,NaN,NaN
2013-12-09T09:00:00Z,373.37,374.85001,369.01001,371.95001,NaN,NaN
2013-12-11T09:00:00Z,371.45001,373.17001,371.14001,372.51001,NaN,NaN
2013-12-12T09:00:00Z,372.84,373.60999,370.70999,371.53,NaN,NaN
2013-12-13T09:00:00Z,372.79999,373.92999,367.63,368.17999,NaN,NaN
2013-12-16T09:00:00Z,367.57001,368.70999,360.51999,360.51999,NaN,NaN
2013-12-17T09:00:00Z,362.10999,364.94,361.42001,361.98001,NaN,NaN
2013-12-18T09:00:00Z,362.26001,365.42001,362.19,364.17001,NaN,NaN
2013-12-19T09:00:00Z,366.01999,366.26999,361.72,362.60999,NaN,NaN
2013-12-20T09:00:00Z,363.32001,363.88,360.37,361.48999,NaN,NaN
2013-12-23T09:00:00Z,360.60999,360.69,355.28,355.48001,NaN,NaN
2013-12-24T09:00:00Z,355.76001,361.06,355.31,359.37,NaN,NaN
2013-12-25T09:00:00Z,361.16,364.34,360.89001,362.85001,NaN,NaN
2013-12-26T09:00:00Z,363.84,364.37,351.98999,354.70001,NaN,NaN
2013-12-27T09:00:00Z,354.84,356.79999,350.60001,356.79999,NaN,NaN
2014-01-02T09:00:00Z,355.85001,356.39999,341.84,342.48999,NaN,NaN
2014-01-03T09:00:00Z,338.42001,342.22,336.57999,337.88,NaN,NaN
2014-01-06T09:00:00Z,335.66,336.17999,331.03,332.85001,NaN,NaN
2014-01-07T09:00:00Z,334.92001,339.13,334.48001,338.98999,NaN,NaN
2014-01-08T09:00:00Z,339.22,342.38,338.10001,338.10001,NaN,NaN
2014-01-09T09:00:00Z,338.62,343.56,338.62,339.92001,NaN,NaN
2014-01-10T09:00:00Z,338.85001,339.41,336.64999,338.37,NaN,NaN
2014-01-13T09:00:00Z,336.32999,341.84,335.92001,341.84,NaN,NaN
2014-01-14T09:00:00Z,341.22,346.97,341.13,346.82001,NaN,NaN
2014-01-15T09:00:00Z,347.67001,350.72,346.28,347.48001,NaN,NaN
2014-01-16T09:00:00Z,349.92999,353.81,349.25,353.03,NaN,NaN
2014-01-17T09:00:00Z,354.85001,359.37,350.5,353.35001,NaN,NaN
2014-01-20T09:00:00Z,352.98999,354.75,351.47,351.48001,NaN,NaN
2014-01-21T09:00:00Z,352.44,355.25,351.79001,354.07001,NaN,NaN
2014-01-22T09:00:00Z,352.10999,352.47,349.79001,352.01001,NaN,NaN
2014-01-23T09:00:00Z,352.79001,354.63,352.37,353.42001,NaN,NaN
2014-01-24T09:00:00Z,354.45001,359.54001,353.41,357.45999,NaN,NaN
2014-01-27T09:00:00Z,354.98001,356.28,352.70001,353.54001,NaN,NaN
2014-01-28T09:00:00Z,355.38,357.97,349.73999,351.26999,NaN,NaN
2014-01-29T09:00:00Z,351.95999,353.20001,351,351.53,NaN,NaN
2014-01-30T09:00:00Z,351.07999,351.92001,349.39999,351.04001,NaN,NaN
2014-01-31T09:00:00Z,352.31,354.48999,351.72,351.73999,NaN,NaN
2014-02-03T09:00:00Z,353.28,359.39001,353.23999,359.20999,NaN,NaN
2014-02-04T09:00:00Z,358.14999,358.98001,356.66,358.85999,NaN,NaN
2014-02-05T09:00:00Z,360.26001,361.41,358.04999,359.35001,NaN,NaN
2014-02-06T09:00:00Z,360.10999,367.98999,359.95001,367.98999,NaN,NaN
2014-02-07T09:00:00Z,368.60001,369.5,365.72,365.95001,NaN,NaN
2014-02-10T09:00:00Z,367.35001,368.39001,363.17999,363.89001,NaN,NaN
2014-02-11T09:00:00Z,364.79001,367.81,364.70999,366.92001,NaN,NaN
2014-02-12T09:00:00Z,368.35999,371.17999,367.92999,370.32999,NaN,NaN
2014-02-13T09:00:00Z,370.89001,373.47,369.44,372.17999,NaN,NaN
2014-02-17T09:00:00Z,373.81,375.32999,372.63,374.64001,NaN,NaN
2014-02-18T09:00:00Z,375.20001,376.87,370.10001,371.92001,NaN,NaN
2014-02-19T09:00:00Z,372.45001,375.78,372.45001,373.28,NaN,NaN
2014-02-20T09:00:00Z,374.01999,375.26999,369.87,371.60999,NaN,NaN
2014-02-21T09:00:00Z,372.73001,374.28,369.89001,373.51999,NaN,NaN
2014-02-24T09:00:00Z,372,374.16,370.79001,373.89999,NaN,NaN
2014-02-25T09:00:00Z,376.42001,377.98001,374.29999,374.63,NaN,NaN
2014-02-26T09:00:00Z,375.57999,376.98001,374.37,375.12,NaN,NaN
2014-02-27T09:00:00Z,376.13,377.13,373.01001,373.84,NaN,NaN
2014-02-28T09:00:00Z,374.79999,376.47,373.64001,376.45001,NaN,NaN
2014-03-03T09:00:00Z,377.72,381.42999,377.23001,379,NaN,NaN
2014-03-04T09:00:00Z,379.57001,381.60999,378.91,381.45001,NaN,NaN
2014-03-05T09:00:00Z,383.13,384.66,380.5,384.66,NaN,NaN
2014-03-06T09:00:00Z,385.31,388.60999,383.70999,387.25,NaN,NaN
2014-03-07T09:00:00Z,388.14999,391.09,388.01999,391.09,NaN,NaN
2014-03-10T09:00:00Z,390.5,392.57999,388.60999,392.57999,NaN,NaN
2014-03-11T09:00:00Z,394.13,399.01001,393.66,397.60999,NaN,NaN
2014-03-12T09:00:00Z,397.04999,397.59,393.69,396.69,NaN,NaN
2014-03-13T09:00:00Z,398.39001,403.14001,398.32001,402.12,NaN,NaN
2014-03-14T09:00:00Z,402.28,403.73001,401.29999,402.37,NaN,NaN
2014-03-17T09:00:00Z,402.63,404.35999,401.59,404.35999,NaN,NaN
2014-03-18T09:00:00Z,404.92999,405.20999,400.82001,400.82999,NaN,NaN
2014-03-19T09:00:00Z,402.53,406.12,399.31,401.54999,NaN,NaN
2014-03-20T09:00:00Z,400.79999,406.51999,399.87,406.51999,NaN,NaN
2014-03-21T09:00:00Z,407.32001,408.78,402.56,404.10001,NaN,NaN
2014-03-24T09:00:00Z,402.89001,403.95999,395.85999,398.01999,NaN,NaN
2014-03-25T09:00:00Z,398.64999,400.17999,395.79999,397.95001,NaN,NaN
2014-03-26T09:00:00Z,399.91,401.35001,398.23001,399.25,NaN,NaN
2014-03-27T09:00:00Z,399.57001,400.19,392.57001,392.57001,NaN,NaN
2014-03-28T09:00:00Z,393.38,396.38,392.72,395.03,NaN,NaN
2014-03-31T09:00:00Z,394.89001,396.48999,394.51001,395.32999,NaN,NaN
2014-04-01T09:00:00Z,396.01001,398.62,395.67999,398.62,NaN,NaN
2014-04-02T09:00:00Z,400.34,400.89999,398.51999,399.45999,NaN,NaN
2014-04-03T09:00:00Z,400.63,402.5,398.44,398.44,NaN,NaN
2014-04-04T09:00:00Z,399.67999,401.14999,397.23999,397.47,NaN,NaN
2014-04-08T09:00:00Z,397.66,400.29999,394.28,394.28,NaN,NaN
2014-04-09T09:00:00Z,395.92999,399.35001,394.94,398.85001,NaN,NaN
2014-04-10T09:00:00Z,399.73001,402.29001,397.64999,400.63,NaN,NaN
2014-04-11T09:00:00Z,400.04001,402.73001,398.37,402.73001,NaN,NaN
2014-04-16T09:00:00Z,403.51001,408.64001,403.42001,408.64001,NaN,NaN
2014-04-17T09:00:00Z,408.53,410.60999,407.32001,407.87,NaN,NaN
2014-04-18T09:00:00Z,409.12,412.34,408.29001,409.38,NaN,NaN
2014-04-21T09:00:00Z,410.17001,410.76999,407.60999,408.98001,NaN,NaN
2014-04-22T09:00:00Z,410.04001,411.84,408.39999,411.67999,NaN,NaN
2014-04-23T09:00:00Z,412.57001,414.98999,412.45001,414.82999,NaN,NaN
2014-04-24T09:00:00Z,416.92999,421.10001,415.95001,420.45001,NaN,NaN
2014-04-25T09:00:00Z,420.92001,421.25,416.63,417.04999,NaN,NaN
2014-04-28T09:00:00Z,416.09,418.34,413.32999,414.22,NaN,NaN
2014-04-29T09:00:00Z,413.03,421.5,413.01999,421.5,NaN,NaN
2014-04-30T09:00:00Z,421.76999,425.10001,421.12,422.67001,NaN,NaN
2014-05-02T09:00:00Z,423.56,426.98001,423.54001,424.67999,NaN,NaN
2014-05-06T09:00:00Z,426.45001,426.51999,418.98001,418.98001,NaN,NaN
2014-05-07T09:00:00Z,417.97,418.22,413.28,417.59,NaN,NaN
2014-05-08T09:00:00Z,416.76001,417.76001,406.01001,406.79999,NaN,NaN
2014-05-09T09:00:00Z,405.95999,409.54999,404.44,407,NaN,NaN
2014-05-12T09:00:00Z,408.09,410.01001,404.03,408.62,NaN,NaN
2014-05-14T09:00:00Z,408.89999,412.29999,408.22,412.29999,NaN,NaN
2014-05-15T09:00:00Z,412.54999,417.70999,412.01001,417.32001,NaN,NaN
2014-05-16T09:00:00Z,420.64999,424.39999,415.59,415.59,NaN,NaN
2014-05-19T09:00:00Z,416.42001,419.29001,416.16,417.38,NaN,NaN
2014-05-20T09:00:00Z,411.28,416.51001,408.89001,416.12,NaN,NaN
2014-05-21T09:00:00Z,416.32001,422.70001,416.10001,422.07001,NaN,NaN
2014-05-22T09:00:00Z,423.87,425.44,420.63,422.04001,NaN,NaN
2014-05-23T09:00:00Z,410.19,419.69,409.42999,419.56,NaN,NaN
2014-05-26T09:00:00Z,421.01001,425.57001,417.91,424.63,NaN,NaN
2014-05-27T09:00:00Z,426.76001,430.31,425.39999,425.39999,NaN,NaN
2014-05-28T09:00:00Z,428.84,436.32999,428.82001,433.72,NaN,NaN
2014-05-29T09:00:00Z,435.98001,444.5,435.14001,444.48001,NaN,NaN
2014-05-30T09:00:00Z,447.01001,449.95999,444.82001,447.73999,NaN,NaN
2014-06-02T09:00:00Z,451.84,464.35001,451.69,464.17999,NaN,NaN
