time,open,high,low,close
2010-10-18T09:00:00+07:00,689.10999,689.91998,678.95001,681.84003
2010-10-19T09:00:00+07:00,685.46997,687.14001,679.73999,685.59003
2010-10-20T09:00:00+07:00,678.03998,685.03998,677.27002,683.53003
2010-10-21T09:00:00+07:00,687.22998,688.01001,683.90997,683.90997
2010-10-22T09:00:00+07:00,683.34003,686.76001,681.13,686.13
2010-10-26T09:00:00+07:00,688.09998,692.42999,686.57001,688.33002
2010-10-27T09:00:00+07:00,691.40997,691.56,677.27002,678.19
2010-10-28T09:00:00+07:00,678.98999,682.95001,676.04999,680.46997
2010-10-29T09:00:00+07:00,678,679.64001,673.21002,677.52002
2010-11-01T09:00:00+07:00,683.45001,693.08002,683.01001,693.08002
2010-11-02T09:00:00+07:00,692.51001,696.60999,690.21997,694.08002
2010-11-03T09:00:00+07:00,700.21002,704.89001,699.66998,701.15002
2010-11-04T09:00:00+07:00,709.81,718,709.52002,718
2010-11-05T09:00:00+07:00,730.28998,733.10999,726.09003,726.09003
2010-11-08T09:00:00+07:00,728.40002,733.35999,722.95001,733.21997
2010-11-09T09:00:00+07:00,727.58002,733.56,725.94,730.34998
2010-11-10T09:00:00+07:00,729.32001,734.77002,724.5,725.90002
2010-11-11T09:00:00+07:00,730.16998,731.07001,714.47998,714.47998
2010-11-12T09:00:00+07:00,710.84998,711.77002,692.01001,706.71997
2010-11-15T09:00:00+07:00,702.70001,715.28003,699.09998,715.28003
2010-11-16T09:00:00+07:00,711.28998,716.77002,694.14001,694.14001
2010-11-17T09:00:00+07:00,690,692.29999,679.07001,687.51001
2010-11-18T09:00:00+07:00,687.89001,698.52002,684.31,698.52002
2010-11-19T09:00:00+07:00,704.06,704.06,696.14001,701.40997
2010-11-22T09:00:00+07:00,704.66998,710.84003,703.67999,710.14001
2010-11-23T09:00:00+07:00,703.89001,707.20001,695.15002,703.15002
2010-11-24T09:00:00+07:00,703.12,703.38,696.35999,700.10999
2010-11-25T09:00:00+07:00,704.37,705.34998,691.84003,692.13
2010-11-26T09:00:00+07:00,693.63,693.95001,681.40997,688.29999
2010-11-29T09:00:00+07:00,683.34998,702.65002,682.34003,702.65002
2010-11-30T09:00:00+07:00,700.14001,703.5,696.38,698.46002
2010-12-01T09:00:00+07:00,699.40997,709.46002,692.90997,708.77002
2010-12-02T09:00:00+07:00,715.44,722.13,715.06,720.35999
2010-12-03T09:00:00+07:00,724.72998,726.83002,719.88,721.5
2010-12-07T09:00:00+07:00,725.09003,729.65997,724.02002,726.09003
2010-12-08T09:00:00+07:00,724.16998,725.28003,712.54999,714
2010-12-09T09:00:00+07:00,719.96997,723.54999,714.72998,721.88
2010-12-13T09:00:00+07:00,727.34998,728.58002,718.09998,719.83002
2010-12-14T09:00:00+07:00,722.08002,723.96997,719.67999,723.67999
2010-12-15T09:00:00+07:00,721.62,724.95001,718.87,721.70001
2010-12-16T09:00:00+07:00,718.21002,719.91998,712.66998,717.29999
2010-12-17T09:00:00+07:00,718.82001,719.26001,710.83002,712.13
2010-12-20T09:00:00+07:00,712.83002,714.16998,700.02002,700.02002
2010-12-21T09:00:00+07:00,703.83002,706.52002,697.13,706.02002
2010-12-22T09:00:00+07:00,708.64001,711.65997,705.37,710.31
2010-12-23T09:00:00+07:00,712.70001,714.56,710.97998,711.63
2010-12-24T09:00:00+07:00,713.01001,714.03003,708.33002,711.65002
2010-12-27T09:00:00+07:00,712.48999,713.82001,708.40997,709.82001
2010-12-28T09:00:00+07:00,710.40002,717.96997,708.98999,717.42999
2010-12-29T09:00:00+07:00,720.64001,723.73999,719.40997,722.40002
2010-12-30T09:00:00+07:00,722.64001,723.79999,718.23999,720.19
2011-01-04T09:00:00+07:00,728.03998,733.04999,725.65002,727.90002
2011-01-05T09:00:00+07:00,729.47998,735.40997,728.83002,733.97998
2011-01-06T09:00:00+07:00,737.25,738.15002,728.79999,732.75
2011-01-07T09:00:00+07:00,732.01001,732.96002,720.87,721.31
2011-01-10T09:00:00+07:00,718.69,720.12,698.34998,706.27002
2011-01-11T09:00:00+07:00,704.23999,706.44,698.07001,702.07001
2011-01-12T09:00:00+07:00,709.39001,713.79999,703.45001,707.07001
2011-01-13T09:00:00+07:00,714.72998,720.02002,712.29999,720.02002
2011-01-14T09:00:00+07:00,718.70001,720.04999,713.38,717.03003
2011-01-17T09:00:00+07:00,718,718.35999,709.16998,709.69
2011-01-18T09:00:00+07:00,711.51001,714.76001,709.70001,711.14001
2011-01-19T09:00:00+07:00,715.15997,719.78998,713.01001,719.78998
2011-01-20T09:00:00+07:00,714.69,717.21997,705.53003,709.27002
2011-01-21T09:00:00+07:00,702.88,705.76001,692.79999,698.12
2011-01-24T09:00:00+07:00,692.08002,692.28003,667.78998,667.78998
2011-01-25T09:00:00+07:00,671.39001,674.71997,657.96002,665.90002
2011-01-26T09:00:00+07:00,671.01001,679.84998,668.88,678.76001
2011-01-27T09:00:00+07:00,682.21002,686.34003,680.78998,685.92999
2011-01-28T09:00:00+07:00,681.65002,682.06,674.87,681.45001
2011-01-31T09:00:00+07:00,669.59998,673.39001,667.63,668.58002
2011-02-01T09:00:00+07:00,674.34003,676.41998,666.13,666.13
2011-02-02T09:00:00+07:00,673.84003,680.85999,670.46002,680.85999
2011-02-03T09:00:00+07:00,680.21002,684.66998,680.03003,682.39001
2011-02-04T09:00:00+07:00,692.01001,693.76001,684.87,686.15002
2011-02-07T09:00:00+07:00,681.13,686.33002,677.87,686.33002
2011-02-08T09:00:00+07:00,683.15002,687.21002,681.77002,683.44
2011-02-09T09:00:00+07:00,681.84998,684.78003,671.71002,672.19
2011-02-10T09:00:00+07:00,666.14001,666.90997,655.85999,655.85999
2011-02-11T09:00:00+07:00,655.73999,657.96997,646.59003,656.27002
2011-02-14T09:00:00+07:00,663.46002,672.29999,662.95001,670.73999
2011-02-15T09:00:00+07:00,673.01001,677.71002,669.32001,672.34998
2011-02-16T09:00:00+07:00,674.15997,684.88,674.15997,684.22998
2011-02-17T09:00:00+07:00,688.94,695.38,688.21002,694.96997
2011-02-21T09:00:00+07:00,698.64001,699.09003,688.42999,694.77002
2011-02-22T09:00:00+07:00,685.96997,690.33002,684.53003,688.84003
2011-02-23T09:00:00+07:00,691.54999,696.53998,687.73999,692.28998
2011-02-24T09:00:00+07:00,696.75,697.67999,681.90002,682.17999
2011-02-25T09:00:00+07:00,685.5,690.96002,683.06,689.34998
2011-02-28T09:00:00+07:00,684.63,690.89001,684.63,690.89001
2011-03-01T09:00:00+07:00,693.41998,696.67999,689.17999,696.67999
2011-03-02T09:00:00+07:00,691.54999,695.13,687.81,690.27002
2011-03-03T09:00:00+07:00,693.78998,694.67999,687.90002,691.27002
2011-03-04T09:00:00+07:00,696.44,699.48999,695.20001,695.46002
2011-03-07T09:00:00+07:00,697.34998,702.78003,695.53003,701.77002
2011-03-08T09:00:00+07:00,705.66998,714.40002,704.71997,714.22998
2011-03-09T09:00:00+07:00,719.78998,719.78998,712.23999,712.59003
2011-03-10T09:00:00+07:00,710.33002,714.71002,709.59003,713.75
2011-03-11T09:00:00+07:00,707.13,710.26001,701.88,704.25
2011-03-14T09:00:00+07:00,705.01001,716.84998,704.53998,716.84998
2011-03-15T09:00:00+07:00,704.34003,707.23999,696.59003,701.46002
2011-03-16T09:00:00+07:00,705.13,707.87,702.39001,705.13
2011-03-17T09:00:00+07:00,700.32001,702.47998,697.71002,701.09998
2011-03-18T09:00:00+07:00,705.57001,708.01001,702.65997,702.84003
2011-03-21T09:00:00+07:00,708.16998,716.44,708.03003,716.08002
2011-03-22T09:00:00+07:00,717.81,720.22998,714.97998,714.97998
2011-03-23T09:00:00+07:00,716.08002,722.06,716.08002,721.51001
2011-03-24T09:00:00+07:00,725.64001,727.14001,722.78003,726.21002
2011-03-28T09:00:00+07:00,728.95001,729.40002,724.25,724.52002
2011-03-29T09:00:00+07:00,724.39001,729.53998,723.78998,726.90002
2011-03-30T09:00:00+07:00,731.09003,739.01001,730.85999,739.01001
2011-03-31T09:00:00+07:00,741.96997,743.22998,734.83002,735.97998
2011-04-01T09:00:00+07:00,740.02002,753.03003,740.02002,750.10999
2011-04-04T09:00:00+07:00,758.12,763.90002,757.71002,762.58002
2011-04-05T09:00:00+07:00,761.34998,763.47998,758.69,759.75
2011-04-07T09:00:00+07:00,765.78998,770.96002,764.62,770.96002
2011-04-08T09:00:00+07:00,773.44,773.44,764.09998,765.81
2011-04-11T09:00:00+07:00,768.96997,771.98999,759.14001,760.12
2011-04-12T09:00:00+07:00,753.25,767,750.34003,767
2011-04-18T09:00:00+07:00,769.46997,772.69,766.58002,771.44
2011-04-19T09:00:00+07:00,766.21997,776.08002,765.58002,775.03998
2011-04-20T09:00:00+07:00,781.56,784.34003,778.65002,784.34003
2011-04-21T09:00:00+07:00,788.90002,788.90002,781.15997,786.22998
2011-04-22T09:00:00+07:00,784.22998,785,778.46997,782.52002
2011-04-25T09:00:00+07:00,783.28998,784.79999,778.60999,782.22998
2011-04-26T09:00:00+07:00,777.14001,778.29999,770.27002,774.71997
2011-04-27T09:00:00+07:00,779.33002,783.17999,774.40997,777.63
2011-04-28T09:00:00+07:00,780.10999,781.21997,769.90997,769.90997
2011-04-29T09:00:00+07:00,768.44,771.12,761.08002,770.69
2011-05-03T09:00:00+07:00,769.5,771.13,750.03998,753.42999
2011-05-04T09:00:00+07:00,753.09998,756.70001,747.04999,755.62
2011-05-06T09:00:00+07:00,742.29999,747.15997,736.12,737.78003
2011-05-09T09:00:00+07:00,740.91998,756.83002,740.91998,755.15002
2011-05-10T09:00:00+07:00,758.09998,765.96002,753.41998,765.96002
2011-05-11T09:00:00+07:00,771.28998,779.28003,770.39001,777.48999
2011-05-12T09:00:00+07:00,772.33002,776.06,765.27002,765.27002
2011-05-13T09:00:00+07:00,769.21997,770.41998,758.75,764.03998
2011-05-18T09:00:00+07:00,759.77002,760.53998,751.34998,756.95001
2011-05-19T09:00:00+07:00,760.37,761.73999,753.83002,758.08002
2011-05-20T09:00:00+07:00,758.53998,759.57001,751,753.78998
2011-05-23T09:00:00+07:00,745.15002,747.41998,738.14001,739.04999
2011-05-24T09:00:00+07:00,738.94,747.90002,737.70001,747.90002
2011-05-25T09:00:00+07:00,745.15997,748.97998,740.62,740.62
2011-05-26T09:00:00+07:00,748.15997,752.48999,747.08002,748.19
2011-05-27T09:00:00+07:00,750.44,751.84998,747.17999,749.28003
2011-05-30T09:00:00+07:00,752.44,757.01001,751.52002,757.01001
2011-05-31T09:00:00+07:00,759.82001,761.48999,751.67999,754.08002
2011-06-01T09:00:00+07:00,755.98999,756.64001,744.59998,747.06
2011-06-02T09:00:00+07:00,739.28998,743.33002,739.28998,741.71997
2011-06-03T09:00:00+07:00,741.65002,745.26001,739.01001,739.85999
2011-06-06T09:00:00+07:00,737.10999,737.75,728.67999,730.25
2011-06-07T09:00:00+07:00,729.97998,731.81,721.34998,721.94
2011-06-08T09:00:00+07:00,717.64001,718.42999,703.25,707.53998
2011-06-09T09:00:00+07:00,702.90997,710.65997,696.01001,710.65997
2011-06-10T09:00:00+07:00,712.63,716.87,710.07001,711.72998
2011-06-13T09:00:00+07:00,706.22998,709.79999,701.46997,708.76001
2011-06-14T09:00:00+07:00,712.96997,724.12,710.16998,724.12
2011-06-15T09:00:00+07:00,724.28998,724.34003,718.51001,719.44
2011-06-16T09:00:00+07:00,712.84998,714.64001,708.71997,710.46997
2011-06-17T09:00:00+07:00,713.64001,715.72998,707.01001,709.71002
2011-06-20T09:00:00+07:00,712.71002,714.28998,705.62,705.62
2011-06-21T09:00:00+07:00,709.94,719.09003,707.28998,717.78003
2011-06-22T09:00:00+07:00,722.25,722.42999,714.06,714.06
2011-06-23T09:00:00+07:00,710.96997,711.48999,705.65002,706.76001
2011-06-24T09:00:00+07:00,708.75,714.02002,705.09998,714.02002
2011-06-27T09:00:00+07:00,707.64001,708.95001,703,704.75
2011-06-28T09:00:00+07:00,707.72998,709.79999,705.67999,707.33002
2011-06-29T09:00:00+07:00,712.29999,725.10999,712.29999,723.38
2011-06-30T09:00:00+07:00,729.5,729.97998,725.56,729.78003
2011-07-04T09:00:00+07:00,758.89001,771.35999,752.45001,767.73999
2011-07-05T09:00:00+07:00,770.81,772.48999,759.47998,762.53003
2011-07-06T09:00:00+07:00,762.17999,764.03998,750.53003,752.01001
2011-07-07T09:00:00+07:00,756.08002,759.89001,754.65997,759.25
2011-07-08T09:00:00+07:00,762.70001,764.63,761.03998,763.34998
2011-07-11T09:00:00+07:00,757.10999,759.53998,750.84003,753.59003
2011-07-12T09:00:00+07:00,743.21002,749.21997,740.25,742.51001
2011-07-13T09:00:00+07:00,748.59003,756.03998,748.48999,754.02002
2011-07-14T09:00:00+07:00,754.04999,756.48999,749.64001,756.45001
2011-07-18T09:00:00+07:00,761.04999,761.95001,755.54999,758.85999
2011-07-19T09:00:00+07:00,759.07001,770.90002,758.85999,768.95001
2011-07-20T09:00:00+07:00,776.85999,777.48999,769.32001,771.98999
2011-07-21T09:00:00+07:00,773.63,778.65002,772.64001,773.58002
2011-07-22T09:00:00+07:00,781.02002,788.13,781.02002,786.98999
2011-07-25T09:00:00+07:00,782.09998,791.57001,781.58002,791.57001
2011-07-26T09:00:00+07:00,791.41998,793.34998,784.29999,786.19
2011-07-27T09:00:00+07:00,788.40002,793.77002,788.40002,792.82001
2011-07-28T09:00:00+07:00,789.09003,795.85999,788.34003,795.40002
2011-07-29T09:00:00+07:00,794.53003,796.07001,788.76001,794.01001
2011-08-01T09:00:00+07:00,801.65002,805.59003,799.33002,801.44
2011-08-02T09:00:00+07:00,800.44,802.33002,793.09998,797.5
2011-08-03T09:00:00+07:00,787.42999,792.77002,785.85999,791.38
2011-08-04T09:00:00+07:00,792.10999,794,782.21002,783.32001
2011-08-05T09:00:00+07:00,760.70001,761.46002,748.92999,761.15002
2011-08-08T09:00:00+07:00,744.53003,757.10999,737.31,750.10999
2011-08-09T09:00:00+07:00,720.59003,747.35999,718.14001,724.91998
2011-08-10T09:00:00+07:00,738.87,742.21997,727.10999,737.34998
2011-08-11T09:00:00+07:00,734.83002,739.60999,732.81,738.08002
2011-08-15T09:00:00+07:00,748.47998,757.04999,747.40997,756.54999
2011-08-16T09:00:00+07:00,759.69,759.92999,748.83002,748.83002
2011-08-17T09:00:00+07:00,755.34003,762.54999,754.03998,760.83002
2011-08-18T09:00:00+07:00,765.44,768.51001,757.87,758.83002
2011-08-19T09:00:00+07:00,746.31,751.14001,740.64001,742.85999
2011-08-22T09:00:00+07:00,742.08002,742.53003,729.07001,741.97998
2011-08-23T09:00:00+07:00,741.96002,742.97998,732.56,733.83002
2011-08-24T09:00:00+07:00,731.89001,736.78003,720.78003,725.70001
2011-08-25T09:00:00+07:00,733.96997,734.06,711.47998,711.47998
2011-08-26T09:00:00+07:00,704.12,722.01001,702.83002,721.84003
2011-08-29T09:00:00+07:00,726.28003,738.15997,721.45001,736.46997
2011-08-30T09:00:00+07:00,744.33002,746.58002,727.78003,727.78003
2011-08-31T09:00:00+07:00,735.97998,747.5,735.28998,747.07001
2011-09-01T09:00:00+07:00,756.52002,756.52002,745.39001,746.25
2011-09-02T09:00:00+07:00,749.08002,749.72998,737.28998,742.29999
2011-09-05T09:00:00+07:00,734.78998,737.87,727.44,729.69
2011-09-06T09:00:00+07:00,724.53003,734.48999,722.60999,734.48999
2011-09-07T09:00:00+07:00,736.88,744.25,735.59998,744.17999
2011-09-08T09:00:00+07:00,740.70001,747.06,738.38,747.06
2011-09-09T09:00:00+07:00,747.53003,748.28003,738.83002,739.72998
2011-09-12T09:00:00+07:00,728.89001,730.85999,720.25,723.29999
2011-09-13T09:00:00+07:00,726.64001,728.53003,713.70001,716.87
2011-09-14T09:00:00+07:00,720.17999,720.69,701.78998,711.34003
2011-09-15T09:00:00+07:00,714.73999,721.62,708.28003,721.34003
2011-09-16T09:00:00+07:00,726.70001,728.32001,716.88,718.64001
2011-09-19T09:00:00+07:00,712.53003,714.66998,706.87,706.87
2011-09-20T09:00:00+07:00,706.12,714.70001,700.92999,714.70001
2011-09-21T09:00:00+07:00,711.76001,718.84998,710.23999,717.08002
2011-09-22T09:00:00+07:00,705.21002,705.38,689.09998,689.09998
2011-09-23T09:00:00+07:00,676.67999,677.67999,654.92999,667.02002
2011-09-26T09:00:00+07:00,659.53998,659.53998,602.32001,629.14001
2011-09-27T09:00:00+07:00,647.47998,662.51001,631.34003,662.51001
2011-09-28T09:00:00+07:00,656.01001,664.13,648.84998,649.59998
2011-09-29T09:00:00+07:00,639.56,654.71002,638.87,644.65997
2011-09-30T09:00:00+07:00,647.5,650.26001,635.47998,636.29999
2011-10-03T09:00:00+07:00,610.70001,612.10999,599.09998,601.90002
2011-10-04T09:00:00+07:00,604.92999,609.71997,583.83002,592.57001
2011-10-05T09:00:00+07:00,598.34998,607.32001,593.78003,598.85999
2011-10-06T09:00:00+07:00,618.92999,639.57001,615.70001,639.21002
2011-10-07T09:00:00+07:00,654.56,655.84003,636.07001,636.07001
2011-10-10T09:00:00+07:00,630.22998,647.79999,626.15002,647.79999
2011-10-11T09:00:00+07:00,659.32001,670.42999,659.03003,665.75
2011-10-12T09:00:00+07:00,664.91998,674.13,658.42999,671.48999
2011-10-13T09:00:00+07:00,676.39001,676.60999,658.16998,658.16998
2011-10-14T09:00:00+07:00,657.25,673.42999,655.33002,673.42999
2011-10-17T09:00:00+07:00,679.44,687.01001,677.09003,686.26001
2011-10-18T09:00:00+07:00,670.12,672.46997,660.51001,672.46997
2011-10-19T09:00:00+07:00,677.42999,677.57001,657.46997,661.10999
2011-10-20T09:00:00+07:00,651.01001,651.01001,633.87,638.53003
2011-10-21T09:00:00+07:00,637.96002,649.69,636.17999,644.79999
2011-10-25T09:00:00+07:00,655.38,669.09003,651.90002,667.75
2011-10-26T09:00:00+07:00,663.16998,670.79999,657.65002,664.92999
2011-10-27T09:00:00+07:00,674.28998,684.17999,674.13,681.44
2011-10-28T09:00:00+07:00,689.81,702.08002,689.81,691.98999
2011-10-31T09:00:00+07:00,694.44,698.66998,688.56,691.96997
2011-11-01T09:00:00+07:00,688.71002,694.38,675.34003,676.73999
2011-11-02T09:00:00+07:00,672.28998,686.51001,670.10999,683.60999
2011-11-03T09:00:00+07:00,672.34003,676.69,666.78998,676.69
2011-11-04T09:00:00+07:00,684.46002,686.03998,675.60999,675.60999
2011-11-07T09:00:00+07:00,679.71997,681.96002,672.35999,673.67999
2011-11-08T09:00:00+07:00,679.13,695.76001,676.71997,695.76001
2011-11-09T09:00:00+07:00,692.88,696.28003,682.22998,682.22998
2011-11-10T09:00:00+07:00,669.40997,682.03003,669.40997,682.03003
2011-11-11T09:00:00+07:00,682.35999,685.44,677.91998,683.01001
2011-11-14T09:00:00+07:00,692.91998,699.66998,692.12,693.29999
2011-11-15T09:00:00+07:00,695.62,700.82001,691.46997,693.03003
2011-11-16T09:00:00+07:00,691.48999,700.81,690.08002,700.81
2011-11-17T09:00:00+07:00,698.02002,701.77002,696.17999,697.03003
2011-11-18T09:00:00+07:00,692.17999,693.91998,688.12,688.79999
2011-11-21T09:00:00+07:00,683.15002,688.26001,674.87,674.87
2011-11-22T09:00:00+07:00,678.87,685.89001,674.98999,684.07001
2011-11-23T09:00:00+07:00,680.46002,684.33002,678.79999,683.31
2011-11-24T09:00:00+07:00,685.04999,687.81,682.08002,686.65997
2011-11-25T09:00:00+07:00,683.52002,684.38,674.96002,675.59998
2011-11-28T09:00:00+07:00,681.84998,689.53998,681.84998,689.40997
2011-11-29T09:00:00+07:00,688.98999,697.15002,686.71997,691.78998
2011-11-30T09:00:00+07:00,694.60999,699.21002,692.09998,697.33002
2011-12-01T09:00:00+07:00,717.48999,720.73999,713.01001,716.02002
2011-12-02T09:00:00+07:00,717.89001,724.39001,713.48999,724.22998
2011-12-06T09:00:00+07:00,727.65997,729,719.64001,724.5
2011-12-07T09:00:00+07:00,729.95001,736.71997,727.65997,736.71997
2011-12-08T09:00:00+07:00,732.27002,740.37,730.57001,733.71997
2011-12-09T09:00:00+07:00,726.71002,727.90002,722.28003,725.91998
2011-12-13T09:00:00+07:00,724.58002,728.03003,719.84998,723.35999
2011-12-14T09:00:00+07:00,726,728.48999,718.21002,718.21002
2011-12-15T09:00:00+07:00,709.15997,719.06,705.40002,719.06
2011-12-16T09:00:00+07:00,720.48999,728.72998,719.97998,726.48999
2011-12-19T09:00:00+07:00,724.22998,730.56,722.20001,725.53998
2011-12-20T09:00:00+07:00,727.96002,731.46002,725.26001,725.26001
2011-12-21T09:00:00+07:00,735.19,738.40997,733.96002,734.21997
2011-12-22T09:00:00+07:00,734.31,736.71002,728.5,732.72998
2011-12-23T09:00:00+07:00,734.65002,735.20001,727.96997,727.96997
2011-12-26T09:00:00+07:00,730.71997,731.71002,723.59998,724.57001
2011-12-27T09:00:00+07:00,725.34003,725.59998,718.12,721.90002
2011-12-28T09:00:00+07:00,720.70001,722.22998,717.5,721.87
2011-12-29T09:00:00+07:00,714.48999,723.65997,714.38,717.28003
2011-12-30T09:00:00+07:00,719.59998,720.03998,715.76001,718.40002
2012-01-04T09:00:00+07:00,727.21997,731.53998,725.15997,726.98999
2012-01-05T09:00:00+07:00,726.45001,730.39001,723.5,727.12
2012-01-06T09:00:00+07:00,725,728.96002,723.78998,725.69
2012-01-09T09:00:00+07:00,723.76001,732.21002,723.13,732.21002
2012-01-10T09:00:00+07:00,734.53003,740.07001,733.90002,738.13
2012-01-11T09:00:00+07:00,737.60999,742.21002,735.56,736.14001
2012-01-12T09:00:00+07:00,737.53998,739.45001,734.33002,735.88
2012-01-13T09:00:00+07:00,735.45001,736.95001,727.54999,730.40002
2012-01-16T09:00:00+07:00,725.57001,726.46997,722.67999,724.42999
2012-01-17T09:00:00+07:00,729.47998,740.03003,728.29999,740.03003
2012-01-18T09:00:00+07:00,739.60999,741.73999,735.28998,735.37
2012-01-19T09:00:00+07:00,740.5,742.82001,736.35999,740.59998
2012-01-20T09:00:00+07:00,742.19,743.13,737.58002,739.56
2012-01-23T09:00:00+07:00,739.91998,744.97998,739.21002,741.66998
2012-01-24T09:00:00+07:00,744.26001,748.81,742.95001,742.95001
2012-01-25T09:00:00+07:00,745.71002,746.25,735.98999,736.69
2012-01-26T09:00:00+07:00,740.53998,746.52002,740.09998,745.81
2012-01-27T09:00:00+07:00,748.94,753.47998,746.85999,752.17999
2012-01-30T09:00:00+07:00,751.83002,755.35999,749.14001,750.95001
2012-01-31T09:00:00+07:00,755,757.45001,749.26001,757.45001
2012-02-01T09:00:00+07:00,756.54999,760.08002,753.02002,759.15997
2012-02-02T09:00:00+07:00,763.42999,769.03003,762.25,763.40002
